pair_id,group_id,enzyme_class,enz_ac,sub_ac,enz_gene,sub_gene,enzyme_type,label,source,pmid,enz_gene_norm,sub_gene_norm,gene_pair_key,ppi_physical_flag,enz_compartments,sub_compartments,shared_compartments,has_enz_loc,has_sub_loc,coloc_flag
E3|Q9UNE7|O43683,E3|Q9UNE7,E3,Q9UNE7,O43683,STUB1,BUB1,UBOX,0,neg2x_initial_degree_matched,,STUB1,BUB1,BUB1|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoskeleton;nucleus,nucleus,True,True,True
E3|Q9UNE7|Q8TBZ2,E3|Q9UNE7,E3,Q9UNE7,Q8TBZ2,STUB1,MYCBPAP,UBOX,0,neg2x_initial_degree_matched,,STUB1,MYCBPAP,MYCBPAP|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;membrane,cytoplasm,True,True,True
E3|Q9UNE7|Q8WUM4,E3|Q9UNE7,E3,Q9UNE7,Q8WUM4,STUB1,PDCD6IP,UBOX,0,neg2x_initial_degree_matched,,STUB1,PDCD6IP,PDCD6IP|STUB1,False,cytoplasm;mitochondrion;nucleus,cell_junction;cytoplasm;cytoskeleton;extracellular,cytoplasm,True,True,True
E3|Q9UNE7|Q99856,E3|Q9UNE7,E3,Q9UNE7,Q99856,STUB1,ARID3A,UBOX,0,neg2x_initial_degree_matched,,STUB1,ARID3A,ARID3A|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|P08754,E3|Q9UNE7,E3,Q9UNE7,P08754,STUB1,GNAI3,UBOX,0,neg2x_initial_degree_matched,,STUB1,GNAI3,GNAI3|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;cytoskeleton;membrane;plasma_membrane,cytoplasm,True,True,True
E3|Q9UNE7|O95376,E3|Q9UNE7,E3,Q9UNE7,O95376,STUB1,ARIH2,UBOX,0,neg2x_initial_degree_matched,,STUB1,ARIH2,ARIH2|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|Q13105,E3|Q9UNE7,E3,Q9UNE7,Q13105,STUB1,ZBTB17,UBOX,0,neg2x_initial_degree_matched,,STUB1,ZBTB17,STUB1|ZBTB17,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|Q04721,E3|Q9UNE7,E3,Q9UNE7,Q04721,STUB1,NOTCH2,UBOX,0,neg2x_initial_degree_matched,,STUB1,NOTCH2,NOTCH2|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;membrane;nucleus;plasma_membrane,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|P49917,E3|Q9UNE7,E3,Q9UNE7,P49917,STUB1,LIG4,UBOX,0,neg2x_initial_degree_matched,,STUB1,LIG4,LIG4|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|Q13568,E3|Q9UNE7,E3,Q9UNE7,Q13568,STUB1,IRF5,UBOX,0,neg2x_initial_degree_matched,,STUB1,IRF5,IRF5|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|P62805,E3|Q9UNE7,E3,Q9UNE7,P62805,STUB1,H4C1,UBOX,0,neg2x_initial_degree_matched,,STUB1,H4C1,H4C1|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|Q13123,E3|Q9UNE7,E3,Q9UNE7,Q13123,STUB1,IK,UBOX,0,neg2x_initial_degree_matched,,STUB1,IK,IK|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;cytoskeleton;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|Q86VP3,E3|Q9UNE7,E3,Q9UNE7,Q86VP3,STUB1,PACS2,UBOX,0,neg2x_initial_degree_matched,,STUB1,PACS2,PACS2|STUB1,False,cytoplasm;mitochondrion;nucleus,endoplasmic_reticulum;mitochondrion,mitochondrion,True,True,True
E3|Q9UNE7|Q9NWF9,E3|Q9UNE7,E3,Q9UNE7,Q9NWF9,STUB1,RNF216,UBOX,0,neg2x_initial_degree_matched,,STUB1,RNF216,RNF216|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;vesicle,cytoplasm,True,True,True
E3|Q9UNE7|P07947,E3|Q9UNE7,E3,Q9UNE7,P07947,STUB1,YES1,UBOX,0,neg2x_initial_degree_matched,,STUB1,YES1,STUB1|YES1,False,cytoplasm;mitochondrion;nucleus,cell_junction;cytoplasm;cytoskeleton;golgi;membrane;plasma_membrane,cytoplasm,True,True,True
E3|Q9UNE7|Q96BN8,E3|Q9UNE7,E3,Q9UNE7,Q96BN8,STUB1,OTULIN,UBOX,0,neg2x_initial_degree_matched,,STUB1,OTULIN,OTULIN|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm,cytoplasm,True,True,True
E3|Q9UNE7|P21359,E3|Q9UNE7,E3,Q9UNE7,P21359,STUB1,NF1,UBOX,0,neg2x_initial_degree_matched,,STUB1,NF1,NF1|STUB1,False,cytoplasm;mitochondrion;nucleus,membrane;nucleus;plasma_membrane,nucleus,True,True,True
E3|Q9UNE7|P15408,E3|Q9UNE7,E3,Q9UNE7,P15408,STUB1,FOSL2,UBOX,0,neg2x_initial_degree_matched,,STUB1,FOSL2,FOSL2|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|Q13569,E3|Q9UNE7,E3,Q9UNE7,Q13569,STUB1,TDG,UBOX,0,neg2x_initial_degree_matched,,STUB1,TDG,STUB1|TDG,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|Q86U70,E3|Q9UNE7,E3,Q9UNE7,Q86U70,STUB1,LDB1,UBOX,0,neg2x_initial_degree_matched,,STUB1,LDB1,LDB1|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|P0DP91,E3|Q9UNE7,E3,Q9UNE7,P0DP91,STUB1,ERCC6,UBOX,0,neg2x_initial_degree_matched,,STUB1,ERCC6,ERCC6|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|P49918,E3|Q9UNE7,E3,Q9UNE7,P49918,STUB1,CDKN1C,UBOX,0,neg2x_initial_degree_matched,,STUB1,CDKN1C,CDKN1C|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|Q9P0M6,E3|Q9UNE7,E3,Q9UNE7,Q9P0M6,STUB1,MACROH2A2,UBOX,0,neg2x_initial_degree_matched,,STUB1,MACROH2A2,MACROH2A2|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|O15511,E3|Q9UNE7,E3,Q9UNE7,O15511,STUB1,ARPC5,UBOX,0,neg2x_initial_degree_matched,,STUB1,ARPC5,ARPC5|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;cytoskeleton;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|Q03188,E3|Q9UNE7,E3,Q9UNE7,Q03188,STUB1,CENPC,UBOX,0,neg2x_initial_degree_matched,,STUB1,CENPC,CENPC|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|Q9NPB6,E3|Q9UNE7,E3,Q9UNE7,Q9NPB6,STUB1,PARD6A,UBOX,0,neg2x_initial_degree_matched,,STUB1,PARD6A,PARD6A|STUB1,False,cytoplasm;mitochondrion;nucleus,cell_junction;cytoplasm;cytoskeleton;membrane;plasma_membrane,cytoplasm,True,True,True
E3|Q9UNE7|Q9H992,E3|Q9UNE7,E3,Q9UNE7,Q9H992,STUB1,MARCHF7,UBOX,0,neg2x_initial_degree_matched,,STUB1,MARCHF7,MARCHF7|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm,cytoplasm,True,True,True
E3|Q9UNE7|P16401,E3|Q9UNE7,E3,Q9UNE7,P16401,STUB1,H1-5,UBOX,0,neg2x_initial_degree_matched,,STUB1,H1-5,H1-5|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|O15164,E3|Q9UNE7,E3,Q9UNE7,O15164,STUB1,TRIM24,UBOX,0,neg2x_initial_degree_matched,,STUB1,TRIM24,STUB1|TRIM24,False,cytoplasm;mitochondrion;nucleus,cytoplasm;mitochondrion;nucleus,cytoplasm;mitochondrion;nucleus,True,True,True
E3|Q9UNE7|P33993,E3|Q9UNE7,E3,Q9UNE7,P33993,STUB1,MCM7,UBOX,0,neg2x_initial_degree_matched,,STUB1,MCM7,MCM7|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|Q9UIH9,E3|Q9UNE7,E3,Q9UNE7,Q9UIH9,STUB1,KLF15,UBOX,0,neg2x_initial_degree_matched,,STUB1,KLF15,KLF15|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|Q13761,E3|Q9UNE7,E3,Q9UNE7,Q13761,STUB1,RUNX3,UBOX,0,neg2x_initial_degree_matched,,STUB1,RUNX3,RUNX3|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|O00763,E3|Q9UNE7,E3,Q9UNE7,O00763,STUB1,ACACB,UBOX,0,neg2x_initial_degree_matched,,STUB1,ACACB,ACACB|STUB1,False,cytoplasm;mitochondrion;nucleus,mitochondrion,mitochondrion,True,True,True
E3|Q9UNE7|P46939,E3|Q9UNE7,E3,Q9UNE7,P46939,STUB1,UTRN,UBOX,0,neg2x_initial_degree_matched,,STUB1,UTRN,STUB1|UTRN,False,cytoplasm;mitochondrion;nucleus,cytoplasm;cytoskeleton;membrane;plasma_membrane,cytoplasm,True,True,True
E3|Q9UNE7|A6NI79,E3|Q9UNE7,E3,Q9UNE7,A6NI79,STUB1,CCDC69,UBOX,0,neg2x_initial_degree_matched,,STUB1,CCDC69,CCDC69|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;cytoskeleton,cytoplasm,True,True,True
E3|Q9UNE7|P35609,E3|Q9UNE7,E3,Q9UNE7,P35609,STUB1,ACTN2,UBOX,0,neg2x_initial_degree_matched,,STUB1,ACTN2,ACTN2|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm,cytoplasm,True,True,True
E3|Q9UNE7|O15527,E3|Q9UNE7,E3,Q9UNE7,O15527,STUB1,OGG1,UBOX,0,neg2x_initial_degree_matched,,STUB1,OGG1,OGG1|STUB1,False,cytoplasm;mitochondrion;nucleus,mitochondrion;nucleus,mitochondrion;nucleus,True,True,True
E3|Q9UNE7|Q15555,E3|Q9UNE7,E3,Q9UNE7,Q15555,STUB1,MAPRE2,UBOX,0,neg2x_initial_degree_matched,,STUB1,MAPRE2,MAPRE2|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;cytoskeleton,cytoplasm,True,True,True
E3|Q9UNE7|Q5T7V8,E3|Q9UNE7,E3,Q9UNE7,Q5T7V8,STUB1,GORAB,UBOX,0,neg2x_initial_degree_matched,,STUB1,GORAB,GORAB|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;golgi,cytoplasm,True,True,True
E3|Q9UNE7|Q92945,E3|Q9UNE7,E3,Q9UNE7,Q92945,STUB1,KHSRP,UBOX,0,neg2x_initial_degree_matched,,STUB1,KHSRP,KHSRP|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|P52434,E3|Q9UNE7,E3,Q9UNE7,P52434,STUB1,POLR2H,UBOX,0,neg2x_initial_degree_matched,,STUB1,POLR2H,POLR2H|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|O14503,E3|Q9UNE7,E3,Q9UNE7,O14503,STUB1,BHLHE40,UBOX,0,neg2x_initial_degree_matched,,STUB1,BHLHE40,BHLHE40|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|P55210,E3|Q9UNE7,E3,Q9UNE7,P55210,STUB1,CASP7,UBOX,0,neg2x_initial_degree_matched,,STUB1,CASP7,CASP7|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;extracellular;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|P25098,E3|Q9UNE7,E3,Q9UNE7,P25098,STUB1,ADRBK1,UBOX,0,neg2x_initial_degree_matched,,STUB1,ADRBK1,ADRBK1|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;membrane;plasma_membrane,cytoplasm,True,True,True
E3|Q9UNE7|Q9H9S0,E3|Q9UNE7,E3,Q9UNE7,Q9H9S0,STUB1,NANOG,UBOX,0,neg2x_initial_degree_matched,,STUB1,NANOG,NANOG|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|P55290,E3|Q9UNE7,E3,Q9UNE7,P55290,STUB1,CDH13,UBOX,0,neg2x_initial_degree_matched,,STUB1,CDH13,CDH13|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;membrane;plasma_membrane,cytoplasm,True,True,True
E3|Q9UNE7|P36956,E3|Q9UNE7,E3,Q9UNE7,P36956,STUB1,SREBF1,UBOX,0,neg2x_initial_degree_matched,,STUB1,SREBF1,SREBF1|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;endoplasmic_reticulum;golgi;membrane;nucleus;vesicle,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|P26038,E3|Q9UNE7,E3,Q9UNE7,P26038,STUB1,MSN,UBOX,0,neg2x_initial_degree_matched,,STUB1,MSN,MSN|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;cytoskeleton;membrane;plasma_membrane,cytoplasm,True,True,True
E3|Q9UNE7|Q9Y3C5,E3|Q9UNE7,E3,Q9UNE7,Q9Y3C5,STUB1,RNF11,UBOX,0,neg2x_initial_degree_matched,,STUB1,RNF11,RNF11|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;endosome;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|Q9NZ45,E3|Q9UNE7,E3,Q9UNE7,Q9NZ45,STUB1,CISD1,UBOX,0,neg2x_initial_degree_matched,,STUB1,CISD1,CISD1|STUB1,False,cytoplasm;mitochondrion;nucleus,membrane;mitochondrion,mitochondrion,True,True,True
E3|Q9UNE7|Q9H0M0,E3|Q9UNE7,E3,Q9UNE7,Q9H0M0,STUB1,WWP1,UBOX,0,neg2x_initial_degree_matched,,STUB1,WWP1,STUB1|WWP1,False,cytoplasm;mitochondrion;nucleus,cell_junction;cytoplasm;membrane;nucleus;plasma_membrane,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|Q13191,E3|Q9UNE7,E3,Q9UNE7,Q13191,STUB1,CBLB,UBOX,0,neg2x_initial_degree_matched,,STUB1,CBLB,CBLB|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm,cytoplasm,True,True,True
E3|Q9UNE7|P06493,E3|Q9UNE7,E3,Q9UNE7,P06493,STUB1,CDK1,UBOX,0,neg2x_initial_degree_matched,,STUB1,CDK1,CDK1|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;cytoskeleton;mitochondrion;nucleus,cytoplasm;mitochondrion;nucleus,True,True,True
E3|Q9UNE7|O00213,E3|Q9UNE7,E3,Q9UNE7,O00213,STUB1,APBB1,UBOX,0,neg2x_initial_degree_matched,,STUB1,APBB1,APBB1|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;membrane;nucleus;plasma_membrane,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|Q02556,E3|Q9UNE7,E3,Q9UNE7,Q02556,STUB1,IRF8,UBOX,0,neg2x_initial_degree_matched,,STUB1,IRF8,IRF8|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|O00472,E3|Q9UNE7,E3,Q9UNE7,O00472,STUB1,ELL2,UBOX,0,neg2x_initial_degree_matched,,STUB1,ELL2,ELL2|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|Q9BZQ4,E3|Q9UNE7,E3,Q9UNE7,Q9BZQ4,STUB1,NMNAT2,UBOX,0,neg2x_initial_degree_matched,,STUB1,NMNAT2,NMNAT2|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;golgi;membrane;vesicle,cytoplasm,True,True,True
E3|Q9UNE7|Q9BZY9,E3|Q9UNE7,E3,Q9UNE7,Q9BZY9,STUB1,TRIM31,UBOX,0,neg2x_initial_degree_matched,,STUB1,TRIM31,STUB1|TRIM31,False,cytoplasm;mitochondrion;nucleus,cytoplasm;mitochondrion,cytoplasm;mitochondrion,True,True,True
E3|Q9UNE7|O75113,E3|Q9UNE7,E3,Q9UNE7,O75113,STUB1,N4BP1,UBOX,0,neg2x_initial_degree_matched,,STUB1,N4BP1,N4BP1|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|Q13257,E3|Q9UNE7,E3,Q9UNE7,Q13257,STUB1,MAD2L1,UBOX,0,neg2x_initial_degree_matched,,STUB1,MAD2L1,MAD2L1|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;cytoskeleton;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|O95259,E3|Q9UNE7,E3,Q9UNE7,O95259,STUB1,KCNH1,UBOX,0,neg2x_initial_degree_matched,,STUB1,KCNH1,KCNH1|STUB1,False,cytoplasm;mitochondrion;nucleus,endosome;membrane;nucleus;plasma_membrane,nucleus,True,True,True
E3|Q9UNE7|Q9UQD0,E3|Q9UNE7,E3,Q9UNE7,Q9UQD0,STUB1,SCN8A,UBOX,0,neg2x_initial_degree_matched,,STUB1,SCN8A,SCN8A|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;membrane;plasma_membrane;vesicle,cytoplasm,True,True,True
E3|Q9UNE7|P78527,E3|Q9UNE7,E3,Q9UNE7,P78527,STUB1,PRKDC,UBOX,0,neg2x_initial_degree_matched,,STUB1,PRKDC,PRKDC|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|P61371,E3|Q9UNE7,E3,Q9UNE7,P61371,STUB1,ISL1,UBOX,0,neg2x_initial_degree_matched,,STUB1,ISL1,ISL1|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|Q9Y577,E3|Q9UNE7,E3,Q9UNE7,Q9Y577,STUB1,TRIM17,UBOX,0,neg2x_initial_degree_matched,,STUB1,TRIM17,STUB1|TRIM17,False,cytoplasm;mitochondrion;nucleus,cytoplasm;lysosome,cytoplasm,True,True,True
E3|Q9UNE7|Q96EV8,E3|Q9UNE7,E3,Q9UNE7,Q96EV8,STUB1,DTNBP1,UBOX,0,neg2x_initial_degree_matched,,STUB1,DTNBP1,DTNBP1|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;endoplasmic_reticulum;endosome;golgi;membrane;nucleus;plasma_membrane;vesicle,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|Q9NRP7,E3|Q9UNE7,E3,Q9UNE7,Q9NRP7,STUB1,PPP2R4,UBOX,0,neg2x_initial_degree_matched,,STUB1,PPP2R4,PPP2R4|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;cytoskeleton;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|Q9H492,E3|Q9UNE7,E3,Q9UNE7,Q9H492,STUB1,MAP1LC3A,UBOX,0,neg2x_initial_degree_matched,,STUB1,MAP1LC3A,MAP1LC3A|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;cytoskeleton;membrane;vesicle,cytoplasm,True,True,True
E3|Q9UNE7|P50616,E3|Q9UNE7,E3,Q9UNE7,P50616,STUB1,TOB1,UBOX,0,neg2x_initial_degree_matched,,STUB1,TOB1,STUB1|TOB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|P28562,E3|Q9UNE7,E3,Q9UNE7,P28562,STUB1,DUSP1,UBOX,0,neg2x_initial_degree_matched,,STUB1,DUSP1,DUSP1|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|Q9UKT4,E3|Q9UNE7,E3,Q9UNE7,Q9UKT4,STUB1,FBXO5,UBOX,0,neg2x_initial_degree_matched,,STUB1,FBXO5,FBXO5|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;cytoskeleton;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|P42858,E3|Q9UNE7,E3,Q9UNE7,P42858,STUB1,HTT,UBOX,0,neg2x_initial_degree_matched,,STUB1,HTT,HTT|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;endosome;nucleus;vesicle,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|P40424,E3|Q9UNE7,E3,Q9UNE7,P40424,STUB1,PBX1,UBOX,0,neg2x_initial_degree_matched,,STUB1,PBX1,PBX1|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|Q9HC16,E3|Q9UNE7,E3,Q9UNE7,Q9HC16,STUB1,APOBEC3G,UBOX,0,neg2x_initial_degree_matched,,STUB1,APOBEC3G,APOBEC3G|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|Q9GZQ8,E3|Q9UNE7,E3,Q9UNE7,Q9GZQ8,STUB1,MAP1LC3B,UBOX,0,neg2x_initial_degree_matched,,STUB1,MAP1LC3B,MAP1LC3B|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;cytoskeleton;membrane;mitochondrion;vesicle,cytoplasm;mitochondrion,True,True,True
E3|Q9UNE7|Q9H4B6,E3|Q9UNE7,E3,Q9UNE7,Q9H4B6,STUB1,SAV1,UBOX,0,neg2x_initial_degree_matched,,STUB1,SAV1,SAV1|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|Q16342,E3|Q9UNE7,E3,Q9UNE7,Q16342,STUB1,PDCD2,UBOX,0,neg2x_initial_degree_matched,,STUB1,PDCD2,PDCD2|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|O14757,E3|Q9UNE7,E3,Q9UNE7,O14757,STUB1,CHEK1,UBOX,0,neg2x_initial_degree_matched,,STUB1,CHEK1,CHEK1|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;cytoskeleton;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|O60239,E3|Q9UNE7,E3,Q9UNE7,O60239,STUB1,SH3BP5,UBOX,0,neg2x_initial_degree_matched,,STUB1,SH3BP5,SH3BP5|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;membrane;mitochondrion;vesicle,cytoplasm;mitochondrion,True,True,True
E3|Q9UNE7|Q9UBP5,E3|Q9UNE7,E3,Q9UNE7,Q9UBP5,STUB1,HEY2,UBOX,0,neg2x_initial_degree_matched,,STUB1,HEY2,HEY2|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|Q14524,E3|Q9UNE7,E3,Q9UNE7,Q14524,STUB1,SCN5A,UBOX,0,neg2x_initial_degree_matched,,STUB1,SCN5A,SCN5A|STUB1,False,cytoplasm;mitochondrion;nucleus,cell_junction;cytoplasm;membrane;plasma_membrane,cytoplasm,True,True,True
E3|Q9UNE7|O94972,E3|Q9UNE7,E3,Q9UNE7,O94972,STUB1,TRIM37,UBOX,0,neg2x_initial_degree_matched,,STUB1,TRIM37,STUB1|TRIM37,False,cytoplasm;mitochondrion;nucleus,cytoplasm;membrane;nucleus;peroxisome,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|P41212,E3|Q9UNE7,E3,Q9UNE7,P41212,STUB1,ETV6,UBOX,0,neg2x_initial_degree_matched,,STUB1,ETV6,ETV6|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|Q12772,E3|Q9UNE7,E3,Q9UNE7,Q12772,STUB1,SREBF2,UBOX,0,neg2x_initial_degree_matched,,STUB1,SREBF2,SREBF2|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;endoplasmic_reticulum;golgi;membrane;nucleus;vesicle,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|P68363,E3|Q9UNE7,E3,Q9UNE7,P68363,STUB1,TUBA1B,UBOX,0,neg2x_initial_degree_matched,,STUB1,TUBA1B,STUB1|TUBA1B,False,cytoplasm;mitochondrion;nucleus,cytoplasm;cytoskeleton,cytoplasm,True,True,True
E3|Q9UNE7|Q15173,E3|Q9UNE7,E3,Q9UNE7,Q15173,STUB1,PPP2R5B,UBOX,0,neg2x_initial_degree_matched,,STUB1,PPP2R5B,PPP2R5B|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm,cytoplasm,True,True,True
E3|Q9UNE7|P24468,E3|Q9UNE7,E3,Q9UNE7,P24468,STUB1,NR2F2,UBOX,0,neg2x_initial_degree_matched,,STUB1,NR2F2,NR2F2|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|Q8IUQ4,E3|Q9UNE7,E3,Q9UNE7,Q8IUQ4,STUB1,SIAH1,UBOX,0,neg2x_initial_degree_matched,,STUB1,SIAH1,SIAH1|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|P61956,E3|Q9UNE7,E3,Q9UNE7,P61956,STUB1,SUMO2,UBOX,0,neg2x_initial_degree_matched,,STUB1,SUMO2,STUB1|SUMO2,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|P52294,E3|Q9UNE7,E3,Q9UNE7,P52294,STUB1,KPNA1,UBOX,0,neg2x_initial_degree_matched,,STUB1,KPNA1,KPNA1|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|Q14807,E3|Q9UNE7,E3,Q9UNE7,Q14807,STUB1,KIF22,UBOX,0,neg2x_initial_degree_matched,,STUB1,KIF22,KIF22|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;cytoskeleton;nucleus,cytoplasm;nucleus,True,True,True
E3|Q9UNE7|Q9NQR1,E3|Q9UNE7,E3,Q9UNE7,Q9NQR1,STUB1,KMT5A,UBOX,0,neg2x_initial_degree_matched,,STUB1,KMT5A,KMT5A|STUB1,False,cytoplasm;mitochondrion;nucleus,nucleus,nucleus,True,True,True
E3|Q9UNE7|O43353,E3|Q9UNE7,E3,Q9UNE7,O43353,STUB1,RIPK2,UBOX,0,neg2x_initial_degree_matched,,STUB1,RIPK2,RIPK2|STUB1,False,cytoplasm;mitochondrion;nucleus,cytoplasm;endoplasmic_reticulum;membrane;plasma_membrane,cytoplasm,True,True,True
